filename,width,height,class,xmin,ymin,xmax,ymax
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,traffic_sign,1653,160,1724,226
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,traffic_sign,1654,229,1721,250
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,car,290,544,528,622
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,car,0,512,178,614
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,car,1337,499,1697,759
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,traffic_light,1449,218,1552,245
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,traffic_light,1572,415,1626,431
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,traffic_sign,1589,163,1654,227
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,traffic_sign,1590,229,1658,250
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,tree_trunk,1129,455,1169,665
wheelchair_6/MP_KSC_B001977.jpg,1920,1080,pole,998,0,1039,648
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1294,548,1347,582
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1118,535,1173,579
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1566,569,1661,617
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1146,536,1222,589
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,tree_trunk,1027,457,1083,614
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,pole,1187,0,1686,1025
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,truck,1743,539,1920,622
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,tree_trunk,1198,255,1289,743
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1713,566,1910,650
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1639,573,1742,627
wheelchair_6/MP_KSC_B001978.jpg,1920,1080,car,1814,538,1920,747
wheelchair_6/MP_KSC_B001980.jpg,1920,1080,tree_trunk,643,387,681,647
wheelchair_6/MP_KSC_B001980.jpg,1920,1080,person,1867,646,1892,716
wheelchair_6/MP_KSC_B001980.jpg,1920,1080,tree_trunk,1223,515,1276,748
wheelchair_6/MP_KSC_B001980.jpg,1920,1080,traffic_sign,1310,346,1415,462
wheelchair_6/MP_KSC_B001980.jpg,1920,1080,person,1094,529,1169,764
wheelchair_6/MP_KSC_B001980.jpg,1920,1080,bus,1224,435,1610,760
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,pole,1211,0,1279,716
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,pole,1034,0,1083,587
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,tree_trunk,149,0,239,577
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,tree_trunk,1108,465,1165,630
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,bus,1160,53,1902,740
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,tree_trunk,1065,463,1101,593
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,pole,1560,0,1913,1080
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,tree_trunk,1231,252,1364,743
wheelchair_6/MP_KSC_B001982.jpg,1920,1080,person,883,406,974,648
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,527,355,545,465
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,638,256,667,437
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,1669,234,1920,1010
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,1104,150,1142,526
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,120,148,170,438
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,person,1136,183,1326,692
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,bus,1413,0,1920,782
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,person,901,321,970,554
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,pole,1097,0,1204,570
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,1056,303,1087,504
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,227,142,273,336
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,276,193,304,357
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,tree_trunk,405,251,436,458
wheelchair_6/MP_KSC_B001986.jpg,1920,1080,truck,1152,146,1506,546
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,car,1757,408,1920,495
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,traffic_light,1477,297,1525,311
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,1184,299,1233,570
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,traffic_light,1747,354,1764,388
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,traffic_light,1773,352,1789,386
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,traffic_light,1496,146,1584,172
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,831,311,876,511
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,car,1472,432,1542,470
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,690,390,713,508
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,pole,1072,0,1106,510
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,car,1244,433,1297,479
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,traffic_light,971,350,1006,399
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,car,1544,423,1626,470
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,car,1183,441,1241,484
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,person,1739,409,1761,459
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,566,407,601,528
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,traffic_sign,1432,128,1484,179
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,1335,369,1429,682
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,1134,305,1161,533
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,pole,1308,0,1378,663
wheelchair_6/MP_KSC_B001991.jpg,1920,1080,tree_trunk,356,318,400,519
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,car,1746,420,1920,513
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,410,369,451,505
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,car,1301,437,1350,469
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,pole,1367,0,1487,764
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,1459,305,1623,838
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,1150,299,1212,598
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,569,321,602,486
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,1047,414,1075,526
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,1080,217,1116,545
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,car,1130,445,1190,489
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,491,289,516,373
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,car,1192,436,1247,484
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,pole,1016,0,1049,514
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,162,41,193,351
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,traffic_light,906,338,945,394
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,traffic_light,1307,140,1395,168
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,744,278,790,511
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,616,306,648,458
wheelchair_6/MP_KSC_B001992.jpg,1920,1080,tree_trunk,67,165,144,512
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,1137,492,1178,690
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,traffic_light,1245,463,1281,473
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,pole,1388,0,1651,1043
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,person,808,401,916,703
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,1077,469,1126,644
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,753,371,794,580
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,620,249,669,612
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,454,354,490,520
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,person,931,412,1033,713
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,296,438,372,588
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,135,219,164,445
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,1324,280,1451,867
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,0,174,74,683
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,590,288,616,525
wheelchair_6/MP_KSC_B002004.jpg,1920,1080,tree_trunk,1040,526,1071,616
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,pole,1531,0,1611,914
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,car,1778,395,1920,548
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,traffic_sign,437,159,457,214
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,pole,1142,0,1167,521
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,traffic_sign,495,184,510,228
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,pole,1707,0,1730,518
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,bus,34,256,776,569
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,car,1382,439,1658,532
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,pole,857,0,898,535
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,traffic_light,405,182,454,219
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,truck,990,440,1071,519
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,pole,913,0,960,643
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,traffic_light,469,216,507,247
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,traffic_light,821,105,915,233
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,traffic_sign,454,168,471,219
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,person,1223,29,1506,888
wheelchair_6/MP_KSC_B002008.jpg,1920,1080,pole,1170,0,1319,710
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,car,767,469,824,512
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,traffic_sign,738,146,793,206
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,car,93,471,276,580
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,car,822,466,936,541
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,bus,186,306,584,585
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,tree_trunk,694,18,754,651
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,pole,97,0,119,560
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,movable_signage,1097,345,1192,552
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,pole,828,0,866,573
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,car,24,484,171,570
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,person,983,363,1057,567
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,movable_signage,1161,255,1236,561
wheelchair_6/MP_KSC_B002010.jpg,1920,1080,car,654,466,768,542
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,pole,649,0,711,579
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,tree_trunk,810,0,848,513
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,bollard,1115,439,1141,498
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,tree_trunk,570,0,658,603
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,car,783,385,839,439
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,car,936,401,1206,488
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,truck,585,322,762,467
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,pole,989,0,1009,476
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,car,852,401,908,442
wheelchair_6/MP_KSC_B002012.jpg,1920,1080,car,365,366,535,470
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,car,67,406,275,505
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,pole,909,53,980,582
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,tree_trunk,858,440,894,588
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,pole,1170,0,1250,593
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,traffic_sign,166,227,202,262
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,traffic_light,199,255,254,275
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,truck,704,462,779,518
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,person,973,501,996,571
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,car,0,408,85,448
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,traffic_sign,127,255,162,271
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,tree_trunk,757,417,786,624
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,traffic_light,71,244,128,263
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,tree_trunk,258,269,353,808
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,car,605,465,661,500
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,car,277,437,374,494
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,car,1138,508,1247,552
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,traffic_sign,160,259,197,277
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,pole,1106,0,1172,574
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,car,527,453,589,493
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,traffic_sign,133,222,167,257
wheelchair_6/MP_KSC_B002024.jpg,1920,1080,person,1043,503,1073,576
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,pole,1363,0,1481,682
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,car,39,427,154,510
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,tree_trunk,348,276,473,751
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,person,930,478,963,590
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,pole,706,0,789,666
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,car,810,461,945,532
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,car,1224,502,1337,548
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,traffic_sign,639,0,722,58
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,bollard,906,536,920,597
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,car,518,465,579,501
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,traffic_light,1173,423,1199,465
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,pole,1136,0,1195,586
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,bollard,728,566,877,629
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,traffic_sign,636,59,722,91
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,person,1335,499,1351,543
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,bollard,895,535,909,598
wheelchair_6/MP_KSC_B002025.jpg,1920,1080,bollard,916,534,928,589
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,car,1573,525,1736,576
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,pole,1195,0,1266,607
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,tree_trunk,1602,390,1643,617
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,pole,1701,0,1920,870
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,traffic_sign,882,360,903,379
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,traffic_light,830,264,892,359
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,bollard,914,545,932,621
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,person,1458,503,1477,553
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,person,1402,505,1419,555
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,car,548,458,621,511
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,car,1668,528,1808,586
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,car,1282,513,1385,547
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,bollard,927,540,945,608
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,bollard,895,544,916,625
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,tree_trunk,1470,438,1501,601
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,car,0,424,64,495
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,bollard,606,579,823,698
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,traffic_light,906,369,943,381
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,person,954,477,988,603
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,person,883,477,931,615
wheelchair_6/MP_KSC_B002026.jpg,1920,1080,pole,446,0,628,790
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,tree_trunk,1546,365,1587,571
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,pole,1205,0,1279,575
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,car,774,425,934,490
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,traffic_light,875,310,915,322
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,bollard,817,497,843,607
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,car,1286,461,1557,557
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,person,800,414,851,590
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,bollard,174,570,573,774
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,traffic_light,709,108,801,246
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,person,905,421,949,569
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,tree_trunk,1766,291,1833,600
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,pole,1843,0,1898,609
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,traffic_sign,826,296,849,320
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,bollard,870,494,890,578
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,car,1395,462,1657,546
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,car,1612,477,1767,530
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,car,957,443,1047,491
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,bollard,849,501,870,600
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,pole,741,0,779,634
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,car,1707,481,1920,553
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,traffic_sign,850,298,872,322
wheelchair_6/MP_KSC_B002028.jpg,1920,1080,traffic_light,787,304,825,316
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,bollard,662,533,692,664
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,1895,0,1920,624
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,person,607,419,670,649
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,283,0,338,788
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,1111,0,1157,579
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,traffic_light,390,0,531,156
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,traffic_light,750,318,790,329
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,439,0,480,720
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,bollard,1324,520,1339,585
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,traffic_light,652,314,693,325
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,car,1182,464,1289,501
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,bollard,700,519,727,631
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,traffic_sign,693,304,718,330
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,car,900,470,944,503
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,traffic_sign,718,306,743,332
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,1843,0,1892,612
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,tree_trunk,1565,329,1622,583
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,car,1645,460,1864,535
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,bollard,600,532,641,688
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,person,742,421,811,612
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,102,0,172,818
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,pole,1135,0,1204,604
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,car,1302,458,1577,551
wheelchair_6/MP_KSC_B002031.jpg,1920,1080,car,1062,450,1228,511
wheelchair_6/MP_KSC_B002035.jpg,1920,1080,tree_trunk,225,269,303,510
wheelchair_6/MP_KSC_B002035.jpg,1920,1080,tree_trunk,0,39,36,417
wheelchair_6/MP_KSC_B002035.jpg,1920,1080,tree_trunk,1293,59,1336,628
wheelchair_6/MP_KSC_B002035.jpg,1920,1080,tree_trunk,327,202,373,473
wheelchair_6/MP_KSC_B002035.jpg,1920,1080,tree_trunk,493,337,545,505
wheelchair_6/MP_KSC_B002035.jpg,1920,1080,tree_trunk,657,256,692,495
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,tree_trunk,804,367,839,581
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,pole,1566,0,1613,535
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,tree_trunk,1044,187,1086,639
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,pole,1471,0,1593,795
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,pole,1618,0,1920,1047
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,traffic_sign,898,246,964,296
wheelchair_6/MP_KSC_B002040.jpg,1920,1080,car,1211,482,1341,552
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,traffic_light,1716,419,1744,429
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,car,1495,484,1542,525
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,car,1706,471,1833,555
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,truck,1602,475,1678,535
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,car,1574,476,1648,544
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,movable_signage,1170,467,1206,536
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,pole,1505,0,1648,758
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,car,1877,456,1920,578
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,tree_trunk,1378,97,1466,654
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,bollard,1192,516,1370,596
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,traffic_light,1480,399,1512,405
wheelchair_6/MP_KSC_B002048.jpg,1920,1080,traffic_light,1775,422,1805,430
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,movable_signage,1045,532,1085,670
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,car,1306,408,1920,859
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,bollard,713,612,783,900
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,tree_trunk,806,348,868,709
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,motorcycle,911,557,994,685
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,movable_signage,921,501,962,664
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,pole,855,0,903,696
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,car,0,483,356,853
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,bollard,1250,592,1326,882
wheelchair_6/MP_KSC_B002071.jpg,1920,1080,car,743,583,822,642
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,bollard,481,682,491,717
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,motorcycle,1017,617,1105,752
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,car,799,647,900,724
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,movable_signage,1021,567,1064,739
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,car,1483,414,1920,947
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,bollard,1474,609,1579,989
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,bollard,771,638,861,1010
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,movable_signage,1154,594,1206,737
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,tree_trunk,902,400,971,782
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,movable_signage,71,581,130,718
wheelchair_6/MP_KSC_B002072.jpg,1920,1080,pole,962,0,1003,744
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,tree_trunk,544,470,580,708
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,tree_trunk,631,421,668,653
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,car,727,569,826,614
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,movable_signage,661,396,740,659
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,motorcycle,0,0,509,1080
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,movable_signage,945,329,1098,817
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,car,447,568,528,621
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,potted_plant,984,467,1176,826
wheelchair_6/MP_KSC_B002076.jpg,1920,1080,movable_signage,894,494,950,673
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,pole,245,0,332,874
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,movable_signage,1648,319,1920,1080
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,car,352,779,549,901
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,car,585,791,728,873
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,car,1020,801,1150,855
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,car,0,756,275,952
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,movable_signage,764,283,979,1022
wheelchair_6/MP_KSC_B002078.jpg,1920,1080,tree_trunk,670,367,785,1005
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,movable_signage,1044,518,1082,639
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,pole,122,0,427,1080
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,tree_trunk,0,0,153,1080
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,traffic_light,883,208,967,235
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,car,589,551,720,635
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,truck,793,483,932,614
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,tree_trunk,998,267,1031,654
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,car,405,529,602,652
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,pole,442,0,503,636
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,movable_signage,1121,265,1266,747
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,truck,679,472,849,623
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,truck,932,536,1053,636
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,pole,387,0,579,1039
wheelchair_6/MP_KSC_B002099.jpg,1920,1080,traffic_light,440,196,519,224
wheelchair_6/MP_KSC_B002100.jpg,1920,1080,tree_trunk,975,205,1022,639
